,date,time,code,open,high,low,close,volume,amount,adjustflag
5550,2016-06-24,20160624133500000,sz.000001,8.0939773200,8.1034108600,8.0845437800,8.0845437800,690300,5921600.0000,2
5551,2016-06-24,20160624134000000,sz.000001,8.0939773200,8.0939773200,8.0656767000,8.0845437800,1144100,9794016.0000,2
5552,2016-06-24,20160624134500000,sz.000001,8.0751102400,8.1128444000,8.0751102400,8.1128444000,918500,7885488.0000,2
5553,2016-06-24,20160624135000000,sz.000001,8.1034108600,8.1317114800,8.1034108600,8.1222779400,2017400,17349504.0000,2
5554,2016-06-24,20160624135500000,sz.000001,8.1222779400,8.1317114800,8.1034108600,8.1222779400,1600900,13772496.0000,2
5555,2016-06-24,20160624140000000,sz.000001,8.1128444000,8.1222779400,8.1034108600,8.1128444000,390200,3356000.0000,2
5556,2016-06-24,20160624140500000,sz.000001,8.1128444000,8.1222779400,8.0751102400,8.1034108600,1215300,10424096.0000,2
5557,2016-06-24,20160624141000000,sz.000001,8.1034108600,8.1128444000,8.0939773200,8.0939773200,709900,6095520.0000,2
5558,2016-06-24,20160624141500000,sz.000001,8.0939773200,8.1034108600,8.0939773200,8.1034108600,247500,2124096.0000,2
5559,2016-06-24,20160624142000000,sz.000001,8.1034108600,8.1034108600,8.0939773200,8.0939773200,528400,4535296.0000,2
5560,2016-06-24,20160624142500000,sz.000001,8.1034108600,8.1034108600,8.0845437800,8.0939773200,867600,7444192.0000,2
5561,2016-06-24,20160624143000000,sz.000001,8.1034108600,8.1034108600,8.0845437800,8.0845437800,388900,3336320.0000,2
5562,2016-06-24,20160624143500000,sz.000001,8.0939773200,8.0939773200,8.0845437800,8.0845437800,469800,4028672.0000,2
5563,2016-06-24,20160624144000000,sz.000001,8.0845437800,8.1034108600,8.0845437800,8.0939773200,1512900,12983616.0000,2
5564,2016-06-24,20160624144500000,sz.000001,8.1034108600,8.1034108600,8.0939773200,8.0939773200,574300,4928608.0000,2
5565,2016-06-24,20160624145000000,sz.000001,8.1034108600,8.1034108600,8.0751102400,8.0845437800,1224200,10489696.0000,2
5566,2016-06-24,20160624145500000,sz.000001,8.0845437800,8.0845437800,8.0656767000,8.0751102400,1314600,11249280.0000,2
5567,2016-06-24,20160624150000000,sz.000001,8.0845437800,8.0845437800,8.0751102400,8.0845437800,709400,6075520.0000,2
5568,2016-06-27,20160627093500000,sz.000001,8.0845437800,8.1128444000,8.0656767000,8.1128444000,1689500,14485000.0000,2
5569,2016-06-27,20160627094000000,sz.000001,8.1128444000,8.1222779400,8.0939773200,8.1128444000,1272500,10936000.0000,2
5570,2016-06-27,20160627094500000,sz.000001,8.1128444000,8.1317114800,8.1034108600,8.1222779400,1056400,9092400.0000,2
5571,2016-06-27,20160627095000000,sz.000001,8.1317114800,8.1317114800,8.1034108600,8.1128444000,1175700,10109500.0000,2
5572,2016-06-27,20160627095500000,sz.000001,8.1128444000,8.1317114800,8.1128444000,8.1317114800,1045300,8998900.0000,2
5573,2016-06-27,20160627100000000,sz.000001,8.1222779400,8.1411450200,8.1222779400,8.1317114800,1534100,13229000.0000,2
5574,2016-06-27,20160627100500000,sz.000001,8.1411450200,8.1505785600,8.1317114800,8.1411450200,1262700,10901296.0000,2
5575,2016-06-27,20160627101000000,sz.000001,8.1411450200,8.1411450200,8.1317114800,8.1317114800,705800,6087808.0000,2
5576,2016-06-27,20160627101500000,sz.000001,8.1411450200,8.1411450200,8.1222779400,8.1317114800,710100,6119600.0000,2
5577,2016-06-27,20160627102000000,sz.000001,8.1222779400,8.1317114800,8.1222779400,8.1222779400,502300,4325792.0000,2
5578,2016-06-27,20160627102500000,sz.000001,8.1317114800,8.1317114800,8.1222779400,8.1317114800,427000,3679904.0000,2
5579,2016-06-27,20160627103000000,sz.000001,8.1317114800,8.1411450200,8.1222779400,8.1411450200,380100,3278800.0000,2
5580,2016-06-27,20160627103500000,sz.000001,8.1411450200,8.1505785600,8.1317114800,8.1411450200,656000,5662096.0000,2
5581,2016-06-27,20160627104000000,sz.000001,8.1317114800,8.1411450200,8.1317114800,8.1411450200,95700,825200.0000,2
5582,2016-06-27,20160627104500000,sz.000001,8.1317114800,8.1505785600,8.1317114800,8.1411450200,515900,4450904.0000,2
5583,2016-06-27,20160627105000000,sz.000001,8.1411450200,8.1411450200,8.1317114800,8.1317114800,116700,1007096.0000,2
5584,2016-06-27,20160627105500000,sz.000001,8.1317114800,8.1411450200,8.1317114800,8.1317114800,90200,777808.0000,2
5585,2016-06-27,20160627110000000,sz.000001,8.1317114800,8.1411450200,8.1317114800,8.1317114800,190800,1645096.0000,2
5586,2016-06-27,20160627110500000,sz.000001,8.1317114800,8.1411450200,8.1317114800,8.1317114800,286600,2470696.0000,2
5587,2016-06-27,20160627111000000,sz.000001,8.1411450200,8.1411450200,8.1128444000,8.1128444000,550100,4737504.0000,2
5588,2016-06-27,20160627111500000,sz.000001,8.1128444000,8.1317114800,8.1128444000,8.1222779400,154000,1326096.0000,2
5589,2016-06-27,20160627112000000,sz.000001,8.1317114800,8.1317114800,8.1128444000,8.1222779400,382500,3294208.0000,2
5590,2016-06-27,20160627112500000,sz.000001,8.1222779400,8.1317114800,8.1128444000,8.1222779400,102000,878896.0000,2
5591,2016-06-27,20160627113000000,sz.000001,8.1222779400,8.1317114800,8.1128444000,8.1317114800,186300,1602600.0000,2
5592,2016-06-27,20160627130500000,sz.000001,8.1222779400,8.1317114800,8.1222779400,8.1317114800,212000,1827000.0000,2
5593,2016-06-27,20160627131000000,sz.000001,8.1222779400,8.1317114800,8.1222779400,8.1222779400,184800,1592304.0000,2
5594,2016-06-27,20160627131500000,sz.000001,8.1317114800,8.1411450200,8.1222779400,8.1317114800,628400,5415392.0000,2
5595,2016-06-27,20160627132000000,sz.000001,8.1411450200,8.1411450200,8.1222779400,8.1411450200,501300,4322800.0000,2
5596,2016-06-27,20160627132500000,sz.000001,8.1411450200,8.1411450200,8.1317114800,8.1317114800,542100,4674208.0000,2
5597,2016-06-27,20160627133000000,sz.000001,8.1411450200,8.1411450200,8.1222779400,8.1411450200,448600,3867696.0000,2
5598,2016-06-27,20160627133500000,sz.000001,8.1411450200,8.1411450200,8.1317114800,8.1411450200,675400,5826000.0000,2
5599,2016-06-27,20160627134000000,sz.000001,8.1411450200,8.1505785600,8.1317114800,8.1411450200,663100,5717600.0000,2
5600,2016-06-27,20160627134500000,sz.000001,8.1411450200,8.1411450200,8.1128444000,8.1222779400,751800,6473200.0000,2
5601,2016-06-27,20160627135000000,sz.000001,8.1222779400,8.1222779400,8.1128444000,8.1222779400,510800,4396704.0000,2
5602,2016-06-27,20160627135500000,sz.000001,8.1222779400,8.1317114800,8.1128444000,8.1222779400,227400,1957504.0000,2
5603,2016-06-27,20160627140000000,sz.000001,8.1128444000,8.1222779400,8.1128444000,8.1222779400,780900,6719088.0000,2
5604,2016-06-27,20160627140500000,sz.000001,8.1317114800,8.1317114800,8.1222779400,8.1317114800,565100,4866512.0000,2
5605,2016-06-27,20160627141000000,sz.000001,8.1222779400,8.1317114800,8.1222779400,8.1222779400,264100,2274992.0000,2
5606,2016-06-27,20160627141500000,sz.000001,8.1317114800,8.1317114800,8.1222779400,8.1222779400,839000,7226192.0000,2
5607,2016-06-27,20160627142000000,sz.000001,8.1222779400,8.1317114800,8.1222779400,8.1222779400,809900,6978400.0000,2
5608,2016-06-27,20160627142500000,sz.000001,8.1317114800,8.1411450200,8.1222779400,8.1317114800,1073900,9251712.0000,2
5609,2016-06-27,20160627143000000,sz.000001,8.1317114800,8.1317114800,8.1128444000,8.1222779400,840100,7234496.0000,2
5610,2016-06-27,20160627143500000,sz.000001,8.1317114800,8.1317114800,8.1034108600,8.1128444000,1278900,11002400.0000,2
5611,2016-06-27,20160627144000000,sz.000001,8.1128444000,8.1317114800,8.1128444000,8.1128444000,1032400,8886208.0000,2
5612,2016-06-27,20160627144500000,sz.000001,8.1222779400,8.1317114800,8.1128444000,8.1222779400,841300,7242096.0000,2
5613,2016-06-27,20160627145000000,sz.000001,8.1317114800,8.1317114800,8.1034108600,8.1222779400,2335300,20086704.0000,2
5614,2016-06-27,20160627145500000,sz.000001,8.1128444000,8.1317114800,8.1128444000,8.1317114800,718300,6183808.0000,2
5615,2016-06-27,20160627150000000,sz.000001,8.1317114800,8.1317114800,8.1128444000,8.1222779400,708200,6098880.0000,2
5616,2016-06-28,20160628093500000,sz.000001,8.0939773200,8.1128444000,8.0845437800,8.1034108600,2069700,17762000.0000,2
5617,2016-06-28,20160628094000000,sz.000001,8.0939773200,8.1128444000,8.0939773200,8.1128444000,650500,5587900.0000,2
5618,2016-06-28,20160628094500000,sz.000001,8.1034108600,8.1128444000,8.1034108600,8.1034108600,954900,8204400.0000,2
5619,2016-06-28,20160628095000000,sz.000001,8.1128444000,8.1128444000,8.0845437800,8.1034108600,3666800,31465800.0000,2
5620,2016-06-28,20160628095500000,sz.000001,8.0939773200,8.1222779400,8.0939773200,8.1034108600,1042900,8963404.0000,2
5621,2016-06-28,20160628100000000,sz.000001,8.1034108600,8.1128444000,8.0939773200,8.0939773200,504100,4327896.0000,2
5622,2016-06-28,20160628100500000,sz.000001,8.0939773200,8.1034108600,8.0845437800,8.0939773200,1016900,8725704.0000,2
5623,2016-06-28,20160628101000000,sz.000001,8.0939773200,8.1034108600,8.0845437800,8.0939773200,878500,7536896.0000,2
5624,2016-06-28,20160628101500000,sz.000001,8.0939773200,8.1034108600,8.0845437800,8.0845437800,620700,5324096.0000,2
5625,2016-06-28,20160628102000000,sz.000001,8.0939773200,8.1034108600,8.0845437800,8.0845437800,557400,4778104.0000,2
5626,2016-06-28,20160628102500000,sz.000001,8.0845437800,8.1034108600,8.0845437800,8.0939773200,823400,7062200.0000,2
5627,2016-06-28,20160628103000000,sz.000001,8.0845437800,8.1034108600,8.0845437800,8.1034108600,696000,5971600.0000,2
5628,2016-06-28,20160628103500000,sz.000001,8.0939773200,8.1034108600,8.0845437800,8.0845437800,879300,7545600.0000,2
5629,2016-06-28,20160628104000000,sz.000001,8.0939773200,8.1034108600,8.0845437800,8.0939773200,307300,2635200.0000,2
5630,2016-06-28,20160628104500000,sz.000001,8.0939773200,8.0939773200,8.0751102400,8.0845437800,1074600,9209600.0000,2
5631,2016-06-28,20160628105000000,sz.000001,8.0845437800,8.0939773200,8.0751102400,8.0939773200,417700,3580000.0000,2
5632,2016-06-28,20160628105500000,sz.000001,8.0845437800,8.0939773200,8.0845437800,8.0939773200,148800,1275504.0000,2
5633,2016-06-28,20160628110000000,sz.000001,8.0939773200,8.0939773200,8.0845437800,8.0939773200,511700,4388096.0000,2
5634,2016-06-28,20160628110500000,sz.000001,8.0939773200,8.0939773200,8.0845437800,8.0845437800,224600,1926592.0000,2
5635,2016-06-28,20160628111000000,sz.000001,8.0845437800,8.1034108600,8.0845437800,8.0939773200,292600,2510304.0000,2
5636,2016-06-28,20160628111500000,sz.000001,8.0939773200,8.1034108600,8.0845437800,8.0939773200,222700,1909904.0000,2
5637,2016-06-28,20160628112000000,sz.000001,8.0939773200,8.0939773200,8.0845437800,8.0939773200,314100,2693808.0000,2
5638,2016-06-28,20160628112500000,sz.000001,8.1034108600,8.1034108600,8.0939773200,8.1034108600,253000,2171392.0000,2
5639,2016-06-28,20160628113000000,sz.000001,8.1034108600,8.1034108600,8.0939773200,8.1034108600,266300,2285200.0000,2
5640,2016-06-28,20160628130500000,sz.000001,8.1034108600,8.1128444000,8.0939773200,8.1034108600,352700,3029296.0000,2
5641,2016-06-28,20160628131000000,sz.000001,8.1034108600,8.1034108600,8.0939773200,8.1034108600,154100,1322912.0000,2
5642,2016-06-28,20160628131500000,sz.000001,8.0939773200,8.1034108600,8.0939773200,8.1034108600,210600,1808896.0000,2
5643,2016-06-28,20160628132000000,sz.000001,8.0939773200,8.1128444000,8.0939773200,8.1128444000,280200,2406592.0000,2
5644,2016-06-28,20160628132500000,sz.000001,8.1128444000,8.1128444000,8.1034108600,8.1034108600,504200,4334912.0000,2
5645,2016-06-28,20160628133000000,sz.000001,8.1034108600,8.1128444000,8.1034108600,8.1128444000,365100,3138288.0000,2
5646,2016-06-28,20160628133500000,sz.000001,8.1128444000,8.1128444000,8.1034108600,8.1128444000,219500,1886400.0000,2
5647,2016-06-28,20160628134000000,sz.000001,8.1034108600,8.1128444000,8.0939773200,8.0939773200,603100,5180000.0000,2
5648,2016-06-28,20160628134500000,sz.000001,8.0939773200,8.1034108600,8.0939773200,8.1034108600,530900,4558512.0000,2
5649,2016-06-28,20160628135000000,sz.000001,8.0939773200,8.1034108600,8.0939773200,8.0939773200,155500,1334496.0000,2
5650,2016-06-28,20160628135500000,sz.000001,8.1034108600,8.1034108600,8.0939773200,8.0939773200,449400,3859296.0000,2
5651,2016-06-28,20160628140000000,sz.000001,8.1034108600,8.1034108600,8.0939773200,8.0939773200,746800,6408608.0000,2
5652,2016-06-28,20160628140500000,sz.000001,8.0939773200,8.1034108600,8.0939773200,8.1034108600,368800,3166784.0000,2
5653,2016-06-28,20160628141000000,sz.000001,8.1034108600,8.1034108600,8.0939773200,8.1034108600,438400,3763104.0000,2
5654,2016-06-28,20160628141500000,sz.000001,8.1034108600,8.1034108600,8.0939773200,8.1034108600,658500,5651408.0000,2
5655,2016-06-28,20160628142000000,sz.000001,8.1034108600,8.1128444000,8.0939773200,8.1128444000,504100,4331792.0000,2
5656,2016-06-28,20160628142500000,sz.000001,8.1034108600,8.1128444000,8.1034108600,8.1128444000,962100,8272400.0000,2
5657,2016-06-28,20160628143000000,sz.000001,8.1034108600,8.1222779400,8.1034108600,8.1128444000,1467200,12626608.0000,2
5658,2016-06-28,20160628143500000,sz.000001,8.1222779400,8.1505785600,8.1128444000,8.1505785600,2285900,19721792.0000,2
5659,2016-06-28,20160628144000000,sz.000001,8.1411450200,8.1505785600,8.1317114800,8.1505785600,811100,7001904.0000,2
5660,2016-06-28,20160628144500000,sz.000001,8.1505785600,8.1505785600,8.1128444000,8.1222779400,1185700,10210512.0000,2
5661,2016-06-28,20160628145000000,sz.000001,8.1222779400,8.1317114800,8.1128444000,8.1317114800,660400,5683392.0000,2
5662,2016-06-28,20160628145500000,sz.000001,8.1222779400,8.1411450200,8.1222779400,8.1411450200,579400,4993088.0000,2
5663,2016-06-28,20160628150000000,sz.000001,8.1317114800,8.1411450200,8.1317114800,8.1411450200,763700,6590016.0000,2
5664,2016-06-29,20160629093500000,sz.000001,8.1411450200,8.1505785600,8.1317114800,8.1411450200,1443000,12450300.0000,2
5665,2016-06-29,20160629094000000,sz.000001,8.1411450200,8.1505785600,8.1317114800,8.1411450200,938800,8100800.0000,2
5666,2016-06-29,20160629094500000,sz.000001,8.1505785600,8.1505785600,8.1317114800,8.1411450200,1003600,8660200.0000,2
5667,2016-06-29,20160629095000000,sz.000001,8.1411450200,8.1505785600,8.1411450200,8.1411450200,530700,4581500.0000,2
5668,2016-06-29,20160629095500000,sz.000001,8.1411450200,8.1505785600,8.1411450200,8.1505785600,674400,5822400.0000,2
5669,2016-06-29,20160629100000000,sz.000001,8.1411450200,8.1600121000,8.1411450200,8.1600121000,1399300,12088200.0000,2
5670,2016-06-29,20160629100500000,sz.000001,8.1600121000,8.1788791800,8.1600121000,8.1694456400,1815200,15717800.0000,2
5671,2016-06-29,20160629101000000,sz.000001,8.1694456400,8.1788791800,8.1600121000,8.1600121000,997600,8636496.0000,2
5672,2016-06-29,20160629101500000,sz.000001,8.1600121000,8.1788791800,8.1600121000,8.1694456400,729500,6314800.0000,2
5673,2016-06-29,20160629102000000,sz.000001,8.1600121000,8.1694456400,8.1600121000,8.1694456400,523700,4531808.0000,2
5674,2016-06-29,20160629102500000,sz.000001,8.1694456400,8.1694456400,8.1600121000,8.1600121000,260100,2251096.0000,2
5675,2016-06-29,20160629103000000,sz.000001,8.1694456400,8.1694456400,8.1600121000,8.1694456400,833900,7219704.0000,2
5676,2016-06-29,20160629103500000,sz.000001,8.1694456400,8.1694456400,8.1600121000,8.1694456400,313600,2713600.0000,2
5677,2016-06-29,20160629104000000,sz.000001,8.1694456400,8.1694456400,8.1411450200,8.1505785600,830100,7172296.0000,2
5678,2016-06-29,20160629104500000,sz.000001,8.1505785600,8.1600121000,8.1411450200,8.1600121000,680700,5879000.0000,2
5679,2016-06-29,20160629105000000,sz.000001,8.1600121000,8.1694456400,8.1505785600,8.1694456400,510400,4413504.0000,2
5680,2016-06-29,20160629105500000,sz.000001,8.1600121000,8.1694456400,8.1600121000,8.1694456400,207800,1798496.0000,2
5681,2016-06-29,20160629110000000,sz.000001,8.1694456400,8.1694456400,8.1600121000,8.1694456400,373700,3234896.0000,2
5682,2016-06-29,20160629110500000,sz.000001,8.1694456400,8.1694456400,8.1600121000,8.1694456400,254200,2200800.0000,2
5683,2016-06-29,20160629111000000,sz.000001,8.1600121000,8.1694456400,8.1505785600,8.1505785600,442600,3828904.0000,2
5684,2016-06-29,20160629111500000,sz.000001,8.1600121000,8.1600121000,8.1505785600,8.1600121000,151100,1305800.0000,2
5685,2016-06-29,20160629112000000,sz.000001,8.1505785600,8.1600121000,8.1505785600,8.1600121000,365100,3155296.0000,2
5686,2016-06-29,20160629112500000,sz.000001,8.1600121000,8.1600121000,8.1505785600,8.1600121000,146500,1265904.0000,2
5687,2016-06-29,20160629113000000,sz.000001,8.1505785600,8.1600121000,8.1505785600,8.1600121000,469700,4060304.0000,2
5688,2016-06-29,20160629130500000,sz.000001,8.1505785600,8.1600121000,8.1505785600,8.1505785600,480800,4157696.0000,2
5689,2016-06-29,20160629131000000,sz.000001,8.1600121000,8.1694456400,8.1505785600,8.1600121000,614200,5312896.0000,2
5690,2016-06-29,20160629131500000,sz.000001,8.1600121000,8.1600121000,8.1505785600,8.1600121000,172700,1493504.0000,2
5691,2016-06-29,20160629132000000,sz.000001,8.1600121000,8.1600121000,8.1505785600,8.1600121000,265700,2297104.0000,2
5692,2016-06-29,20160629132500000,sz.000001,8.1600121000,8.1600121000,8.1505785600,8.1600121000,329100,2844800.0000,2
5693,2016-06-29,20160629133000000,sz.000001,8.1505785600,8.1600121000,8.1505785600,8.1600121000,377700,3263888.0000,2
5694,2016-06-29,20160629133500000,sz.000001,8.1600121000,8.1600121000,8.1505785600,8.1600121000,223900,1935312.0000,2
5695,2016-06-29,20160629134000000,sz.000001,8.1600121000,8.1600121000,8.1505785600,8.1600121000,609300,5265904.0000,2
5696,2016-06-29,20160629134500000,sz.000001,8.1600121000,8.1600121000,8.1505785600,8.1600121000,483000,4174496.0000,2
5697,2016-06-29,20160629135000000,sz.000001,8.1505785600,8.1600121000,8.1505785600,8.1600121000,652600,5642896.0000,2
5698,2016-06-29,20160629135500000,sz.000001,8.1600121000,8.1600121000,8.1505785600,8.1600121000,280600,2426800.0000,2
5699,2016-06-29,20160629140000000,sz.000001,8.1600121000,8.1694456400,8.1600121000,8.1600121000,217500,1881904.0000,2
5700,2016-06-29,20160629140500000,sz.000001,8.1600121000,8.1694456400,8.1505785600,8.1600121000,488900,4228688.0000,2
5701,2016-06-29,20160629141000000,sz.000001,8.1600121000,8.1600121000,8.1505785600,8.1505785600,259700,2244304.0000,2
5702,2016-06-29,20160629141500000,sz.000001,8.1600121000,8.1600121000,8.1505785600,8.1600121000,270200,2335696.0000,2
5703,2016-06-29,20160629142000000,sz.000001,8.1505785600,8.1600121000,8.1505785600,8.1505785600,390000,3369504.0000,2
5704,2016-06-29,20160629142500000,sz.000001,8.1505785600,8.1600121000,8.1411450200,8.1505785600,577200,4986000.0000,2
5705,2016-06-29,20160629143000000,sz.000001,8.1411450200,8.1505785600,8.1411450200,8.1411450200,577700,4989200.0000,2
5706,2016-06-29,20160629143500000,sz.000001,8.1505785600,8.1977462600,8.1411450200,8.1883127200,5179300,44884704.0000,2
5707,2016-06-29,20160629144000000,sz.000001,8.1883127200,8.1883127200,8.1788791800,8.1788791800,1876800,16285696.0000,2
5708,2016-06-29,20160629144500000,sz.000001,8.1788791800,8.1883127200,8.1694456400,8.1788791800,1305400,11310592.0000,2
5709,2016-06-29,20160629145000000,sz.000001,8.1788791800,8.1883127200,8.1694456400,8.1883127200,1438200,12477600.0000,2
